Start,End,Sleep quality,Time in bed,Wake up,Sleep Notes,Heart rate,Activity (steps)
7/9/13 21:47,7/10/13 6:08,82%,8:20,,,,0
7/10/13 22:41,7/11/13 6:31,78%,7:49,,,,0
7/11/13 23:00,7/12/13 6:31,75%,7:31,,,,0
7/13/13 2:46,7/13/13 10:15,74%,7:28,,,,0
7/14/13 1:16,7/14/13 9:47,83%,8:30,,,,0
7/14/13 22:43,7/15/13 6:36,61%,7:52,,,,0
7/15/13 22:26,7/16/13 6:41,80%,8:15,,,,0
7/16/13 21:30,7/17/13 6:47,81%,9:17,,,,0
7/17/13 22:33,7/18/13 6:22,47%,7:48,,,,0
7/19/13 0:06,7/19/13 6:43,67%,6:36,,,,0
7/20/13 1:10,7/20/13 8:27,55%,7:17,,,,0
7/21/13 23:38,7/22/13 6:03,61%,6:24,,,,0
7/22/13 21:18,7/23/13 6:38,82%,9:20,,,,0
7/23/13 22:04,7/24/13 6:29,75%,8:25,,,,0
7/24/13 23:20,7/25/13 6:40,75%,7:19,,,,0
7/25/13 22:25,7/26/13 6:32,85%,8:06,,,,0
7/27/13 3:00,7/27/13 8:40,61%,5:39,,,,0
7/28/13 2:44,7/28/13 10:57,73%,8:12,,,,0
7/29/13 21:15,7/30/13 6:22,72%,9:06,,,,0
7/30/13 22:04,7/31/13 6:27,36%,8:23,,,,0
10/12/13 1:15,10/12/13 6:47,59%,5:31,,,,0
11/6/13 23:53,11/7/13 8:14,91%,8:21,,,,0
11/25/13 22:01,11/26/13 6:06,88%,8:04,,,,0
12/1/13 20:30,12/2/13 6:09,95%,9:39,,,,0
12/2/13 21:56,12/3/13 6:08,89%,8:11,,,,0
12/4/13 21:36,12/5/13 6:05,89%,8:29,,,,0
12/5/13 21:52,12/6/13 6:10,80%,8:17,,,,0
12/8/13 21:24,12/9/13 6:05,92%,8:40,,,,0
12/9/13 21:43,12/10/13 6:08,84%,8:25,,,,0
12/11/13 23:46,12/12/13 8:09,89%,8:22,,,,0
12/13/13 1:37,12/13/13 8:58,79%,7:20,,,,0
12/19/13 22:36,12/20/13 6:10,82%,7:33,,,,0
12/30/13 21:55,12/31/13 6:14,93%,8:19,,,,0
1/16/14 22:44,1/17/14 8:03,96%,9:19,,,,0
1/27/14 23:37,1/28/14 6:39,75%,7:02,,,,0
1/28/14 22:31,1/29/14 6:39,83%,8:08,,,,0
1/29/14 22:18,1/30/14 6:39,89%,8:21,,,,0
1/30/14 6:41,1/30/14 8:18,13%,1:36,,,,0
1/30/14 21:54,1/31/14 6:17,91%,8:23,,,,0
2/3/14 22:10,2/4/14 6:20,88%,8:09,,,,0
2/5/14 23:17,2/6/14 6:29,79%,7:12,,,,0
2/6/14 22:16,2/7/14 6:29,89%,8:12,,,,0
2/9/14 22:12,2/10/14 6:22,87%,8:10,,,,0
2/11/14 23:26,2/12/14 8:16,96%,8:50,,,,0
2/17/14 0:03,2/17/14 8:19,73%,8:15,,,,0
2/18/14 23:21,2/19/14 6:20,71%,6:59,,,,0
2/20/14 22:33,2/21/14 6:25,83%,7:52,,,,0
2/24/14 0:09,2/24/14 7:59,86%,7:50,,,,0
2/24/14 21:59,2/25/14 6:22,91%,8:23,,,,0
2/25/14 21:38,2/26/14 6:29,96%,8:50,,,,0
3/2/14 22:03,3/3/14 6:23,91%,8:20,,,,0
3/6/14 21:27,3/7/14 6:07,90%,8:39,,,,0
3/9/14 22:56,3/10/14 5:06,67%,6:10,,,,0
3/10/14 5:06,3/10/14 6:38,14%,1:32,,,,0
3/10/14 21:34,3/11/14 6:39,98%,9:05,,,,0
3/11/14 22:52,3/12/14 6:39,85%,7:47,,,,0
3/12/14 22:22,3/13/14 6:38,91%,8:15,,,,0
3/13/14 23:45,3/14/14 6:34,72%,6:49,,,,0
3/16/14 22:38,3/17/14 6:34,87%,7:55,,,,0
3/17/14 21:49,3/18/14 6:39,94%,8:49,,,,0
3/18/14 22:28,3/19/14 6:39,91%,8:10,,,,0
3/19/14 21:48,3/20/14 6:26,93%,8:37,,,,0
3/20/14 23:53,3/21/14 8:04,87%,8:10,,,,0
3/23/14 23:40,3/24/14 7:30,92%,7:49,,,,0
3/24/14 21:55,3/25/14 6:23,94%,8:28,,,,0
3/27/14 22:11,3/28/14 6:33,93%,8:21,,,,0
3/30/14 21:43,3/31/14 6:29,97%,8:45,,,,0
3/31/14 21:25,4/1/14 6:39,99%,9:13,,,,0
4/1/14 22:39,4/2/14 6:54,91%,8:15,,,,0
4/2/14 22:24,4/3/14 6:28,89%,8:03,,,,0
4/3/14 21:47,4/4/14 3:49,66%,6:01,,,,0
4/6/14 21:59,4/7/14 6:22,91%,8:23,,,,0
4/7/14 22:47,4/8/14 6:44,87%,7:57,,,,0
4/11/14 0:37,4/11/14 6:16,65%,5:38,,,,0
4/13/14 22:14,4/14/14 6:40,94%,8:25,,,,0
4/15/14 22:30,4/16/14 6:36,88%,8:06,,,,0
4/16/14 21:54,4/17/14 6:54,96%,9:00,,,,0
4/20/14 21:46,4/21/14 6:32,97%,8:45,,,,0
4/21/14 22:17,4/22/14 6:07,89%,7:50,,,,0
4/22/14 22:32,4/23/14 6:48,92%,8:15,,,,0
4/23/14 23:28,4/24/14 6:04,70%,6:36,,,,0
4/24/14 21:44,4/25/14 6:16,93%,8:32,,,,0
4/27/14 20:55,4/28/14 6:25,96%,9:29,,,,0
4/28/14 22:43,4/29/14 7:39,93%,8:55,,,,0
4/29/14 21:43,4/30/14 6:43,83%,8:59,,,,0
4/30/14 21:45,5/1/14 6:43,95%,8:57,,,,0
5/1/14 22:57,5/2/14 6:20,80%,7:22,,,,0
6/29/14 22:59,6/30/14 7:40,84%,8:40,,,,6079
6/30/14 22:00,7/1/14 6:49,79%,8:49,,,,5192
7/9/14 23:09,7/10/14 8:00,83%,8:51,,,,10043
7/17/14 0:04,7/17/14 8:32,92%,8:27,,,,9106
7/17/14 22:45,7/18/14 7:00,91%,8:15,,,,3364
7/23/14 0:48,7/23/14 7:17,70%,6:29,,,,4962
7/23/14 23:22,7/24/14 8:18,94%,8:55,,,,4420
7/25/14 0:34,7/25/14 8:35,84%,8:01,,,,3777
7/27/14 23:04,7/28/14 8:13,100%,9:09,,,,10291
7/29/14 0:06,7/29/14 7:56,69%,7:50,,,,2714
7/29/14 23:49,7/30/14 7:43,84%,7:54,,,,1824
7/30/14 23:11,7/31/14 8:27,91%,9:15,,,,4161
8/3/14 20:08,8/4/14 6:52,77%,10:44,,,,3780
8/5/14 23:00,8/6/14 8:19,82%,9:19,,,,6968
8/7/14 0:11,8/7/14 7:16,75%,7:04,,,,4325
8/7/14 21:50,8/8/14 7:41,95%,9:51,,,,5632
8/10/14 21:39,8/11/14 7:26,95%,9:46,,,,3936
8/11/14 23:10,8/12/14 7:26,89%,8:16,,,,9573
8/12/14 23:20,8/13/14 7:42,91%,8:22,,,,3964
8/14/14 0:25,8/14/14 8:26,85%,8:00,,,,5391
8/14/14 22:30,8/15/14 8:37,89%,10:06,,,,9885
8/21/14 0:16,8/21/14 8:06,86%,7:49,,,,2910
8/22/14 1:24,8/22/14 8:54,81%,7:29,,,,8795
8/24/14 23:35,8/25/14 8:26,95%,8:51,,,,13245
8/26/14 23:32,8/27/14 8:00,90%,8:28,,,,2800
8/27/14 23:26,8/28/14 7:22,85%,7:55,,,,2370
8/29/14 2:16,8/29/14 9:06,75%,6:49,,,,6398
9/3/14 23:13,9/4/14 7:29,86%,8:15,,,,3207
9/8/14 23:57,9/9/14 8:17,89%,8:20,,,,5441
9/11/14 0:01,9/11/14 8:31,80%,8:29,,,,4792
9/11/14 23:00,9/12/14 8:51,94%,9:51,,,,4857
9/13/14 18:53,9/13/14 20:08,15%,1:14,,,,8530
9/14/14 23:48,9/15/14 8:09,90%,8:21,,,,8243
9/16/14 0:49,9/16/14 8:38,83%,7:49,,,,5480
9/16/14 23:30,9/17/14 8:30,96%,8:59,,,,5150
9/18/14 0:02,9/18/14 8:39,95%,8:36,,,,3627
9/19/14 0:30,9/19/14 7:38,77%,7:07,,,,8176
9/23/14 23:34,9/24/14 7:54,90%,8:20,,,,3935
10/6/14 23:10,10/7/14 8:02,97%,8:52,,,,8894
10/11/14 0:17,10/11/14 8:25,89%,8:07,,,,4317
10/13/14 23:34,10/14/14 8:10,92%,8:36,,,,8978
10/14/14 22:54,10/15/14 7:26,90%,8:31,,,,6448
10/15/14 23:51,10/16/14 7:40,83%,7:49,,,,7930
10/17/14 0:27,10/17/14 8:15,78%,7:47,,,,5806
10/18/14 0:16,10/18/14 8:30,87%,8:13,,,,4595
10/19/14 2:51,10/19/14 9:22,69%,6:30,,,,14156
10/19/14 22:29,10/20/14 8:13,90%,9:44,,,,12137
10/21/14 22:44,10/22/14 7:29,92%,8:44,,,,4873
10/22/14 22:44,10/23/14 7:40,96%,8:55,,,,5770
10/23/14 23:25,10/24/14 6:28,76%,7:03,,,,3890
10/27/14 0:13,10/27/14 7:43,82%,7:30,,,,3343
10/27/14 23:40,10/28/14 7:44,86%,8:04,,,,4836
10/28/14 23:31,10/29/14 7:49,83%,8:18,,,,4252
10/30/14 0:04,10/30/14 8:38,92%,8:34,,,,3351
11/3/14 0:11,11/3/14 7:52,86%,7:41,,,,1559
11/4/14 0:01,11/4/14 8:10,87%,8:08,,,,5345
11/4/14 23:27,11/5/14 7:30,89%,8:03,,,,3120
11/10/14 23:06,11/11/14 6:56,81%,7:49,,,,2741
11/11/14 23:45,11/12/14 7:41,86%,7:55,,,,6572
11/12/14 23:52,11/13/14 8:29,94%,8:36,,,,3292
11/14/14 0:24,11/14/14 7:51,78%,7:27,,,,4518
11/17/14 2:36,11/17/14 8:50,65%,6:13,,,,10420
11/21/14 0:58,11/21/14 7:26,56%,6:27,,,,5877
11/23/14 22:26,11/24/14 8:22,89%,9:55,,,,10819
11/25/14 0:31,11/25/14 6:45,61%,6:13,,,,4700
12/1/14 0:03,12/1/14 7:51,83%,7:47,,,,14107
12/2/14 23:56,12/3/14 6:36,72%,6:40,,,,4213
12/6/14 0:59,12/6/14 8:53,82%,7:53,,,,5370
12/10/14 2:05,12/10/14 8:24,68%,6:19,,,,5119
12/11/14 0:09,12/11/14 7:52,83%,7:42,,,,5025
12/15/14 0:16,12/15/14 7:41,80%,7:25,,,,3953
12/19/14 1:03,12/19/14 8:49,77%,7:46,,,,9510
12/22/14 1:32,12/22/14 8:23,72%,6:51,,,,8017
12/26/14 2:34,12/26/14 10:07,82%,7:32,,,,7513
12/29/14 1:58,12/29/14 9:06,76%,7:08,,,,4853
12/30/14 21:24,12/31/14 8:24,84%,11:00,,,,5353
1/10/15 0:58,1/10/15 6:06,56%,5:08,,,,12751
1/14/15 0:21,1/14/15 6:55,66%,6:33,,,,4892
1/17/15 1:51,1/17/15 8:02,73%,6:10,,,,8754
1/19/15 23:37,1/20/15 8:04,82%,8:27,,,,6336
1/23/15 1:44,1/23/15 9:27,77%,7:43,,,,8662
1/24/15 0:38,1/24/15 7:47,69%,7:09,,,,5655
2/13/15 7:53,2/13/15 9:13,16%,1:19,,,,369
2/20/15 1:33,2/20/15 9:11,71%,7:37,,,,7602
2/27/15 0:04,2/27/15 9:06,86%,9:02,,,,6585
3/11/15 0:27,3/11/15 7:52,70%,7:24,,,,6064
3/16/15 0:35,3/16/15 7:59,78%,7:24,,,,10123
3/16/15 23:41,3/17/15 7:55,87%,8:13,,,,4008
3/17/15 23:57,3/18/15 8:09,85%,8:12,,,,4766
3/19/15 0:47,3/19/15 7:41,74%,6:53,,,,5867
3/20/15 1:00,3/20/15 8:10,75%,7:10,,,,5167
3/22/15 23:26,3/23/15 8:22,96%,8:55,,,,8311
3/24/15 1:21,3/24/15 8:29,76%,7:08,,,,6804
3/24/15 23:23,3/25/15 8:31,95%,9:07,,,,4492
3/26/15 0:05,3/26/15 8:18,86%,8:12,,,,4709
3/27/15 0:19,3/27/15 8:47,76%,8:28,,,,5033
4/1/15 23:49,4/2/15 8:09,83%,8:20,,,,3748
4/5/15 22:48,4/6/15 8:29,78%,9:41,,,,8973
4/8/15 23:06,4/9/15 8:56,75%,9:50,,,,6747
4/10/15 0:28,4/10/15 8:18,79%,7:49,,,,5464
4/13/15 0:18,4/13/15 7:26,77%,7:07,,,,7591
4/14/15 1:18,4/14/15 8:51,74%,7:32,,,,7484
4/15/15 0:24,4/15/15 8:53,80%,8:29,,,,5044
4/16/15 0:23,4/16/15 8:11,77%,7:47,,,,8669
4/20/15 1:18,4/20/15 8:39,64%,7:20,,,,11340
4/22/15 0:19,4/22/15 8:40,67%,8:21,,,,5920
4/24/15 1:35,4/24/15 9:33,78%,7:58,,,,4885
4/27/15 1:13,4/27/15 8:27,77%,7:14,,,,4298
4/28/15 0:42,4/28/15 7:20,72%,6:37,,,,4588
4/30/15 3:18,4/30/15 10:41,64%,7:22,,,,9145
5/7/15 0:10,5/7/15 7:47,80%,7:36,,,,10033
5/15/15 1:59,5/15/15 7:35,68%,5:36,,,,10003
5/18/15 1:54,5/18/15 8:47,42%,6:53,,,,1530
5/20/15 0:20,5/20/15 8:51,78%,8:30,,,,6313
6/11/15 1:24,6/11/15 8:27,71%,7:03,,,,3935
6/21/15 1:25,6/21/15 7:56,68%,6:30,,,,3864
6/22/15 21:55,6/23/15 7:31,89%,9:35,,,,7689
6/25/15 23:58,6/26/15 7:34,74%,7:35,,,,7547
6/29/15 21:27,6/30/15 7:21,92%,9:54,,,,8123
7/1/15 23:25,7/2/15 8:17,82%,8:51,,,,6121
7/3/15 2:11,7/3/15 8:45,57%,6:34,,,,10485
7/6/15 0:46,7/6/15 5:36,59%,4:49,,,,3305
7/12/15 23:22,7/13/15 7:57,73%,8:34,,,,8350
7/16/15 22:49,7/17/15 8:28,86%,9:38,,,,13142
7/19/15 23:48,7/20/15 8:11,76%,8:23,,,,5648
7/20/15 23:37,7/21/15 8:18,77%,8:41,,,,10526
7/29/15 1:21,7/29/15 7:44,60%,6:23,,,,8602
8/8/15 1:45,8/8/15 8:18,51%,6:32,,,,14797
8/12/15 22:41,8/13/15 7:18,86%,8:36,,,,7914
8/16/15 23:33,8/17/15 7:12,83%,7:38,,,,3544
8/18/15 8:26,8/18/15 9:30,13%,1:03,,,,0
8/18/15 13:03,8/18/15 13:39,7%,0:36,,,,3290
8/18/15 23:22,8/19/15 7:44,36%,8:21,,,,3924
8/21/15 0:06,8/21/15 8:47,84%,8:40,,,,10132
9/11/15 7:07,9/11/15 8:25,16%,1:18,,,,0
9/11/15 22:48,9/12/15 9:00,96%,10:12,,,,4721
9/18/15 0:56,9/18/15 9:09,81%,8:13,,,,7788
10/1/15 23:20,10/2/15 7:49,89%,8:28,,,,6416
10/4/15 1:18,10/4/15 8:14,72%,6:55,,,,4480
10/5/15 22:13,10/6/15 6:58,94%,8:44,,,,8463
10/6/15 23:19,10/7/15 7:30,89%,8:11,,,,13195
10/20/15 0:36,10/20/15 7:26,67%,6:49,,,,8218
10/27/15 22:56,10/28/15 7:52,98%,8:55,,,,4055
10/31/15 0:59,10/31/15 9:33,93%,8:33,,,,4378
11/4/15 0:23,11/4/15 7:05,76%,6:42,,,,6458
11/4/15 23:40,11/5/15 7:31,85%,7:51,,,,7954
11/17/15 22:26,11/18/15 7:14,94%,8:47,,,,7329
11/23/15 23:35,11/24/15 5:29,62%,5:54,,,,10852
12/10/15 0:26,12/10/15 7:57,83%,7:31,,,,12097
12/31/15 23:40,1/1/16 5:46,59%,6:05,,,,11521
1/4/16 23:28,1/5/16 8:18,93%,8:50,,,,7452
1/7/16 0:05,1/7/16 7:22,75%,7:16,,,,5769
1/8/16 0:47,1/8/16 8:22,72%,7:35,,,,6441
1/20/16 0:00,1/20/16 8:49,98%,8:48,,,,7126
1/25/16 23:11,1/26/16 7:44,83%,8:33,,,,10282
1/27/16 22:47,1/28/16 8:58,96%,10:11,,,,6352
2/2/16 23:36,2/3/16 6:45,72%,7:09,,,,5628
2/16/16 0:22,2/16/16 7:07,65%,6:44,,,,2831
2/16/16 22:21,2/17/16 7:33,99%,9:11,,,,4716
2/19/16 0:38,2/19/16 7:44,86%,7:05,,,,4746
3/3/16 0:38,3/3/16 8:09,74%,7:30,,,,8670
3/4/16 2:43,3/4/16 5:43,32%,3:00,,,,8780
3/7/16 0:04,3/7/16 8:14,80%,8:10,,,,7508
3/16/16 23:36,3/17/16 8:19,95%,8:42,,,,6789
3/24/16 0:10,3/24/16 7:58,83%,7:47,,,,6654
4/5/16 0:13,4/5/16 3:34,16%,3:21,,,,5970
4/5/16 3:35,4/5/16 8:50,57%,5:15,,,,0
4/9/16 1:07,4/9/16 9:13,96%,8:06,,,,5751
4/25/16 1:49,4/25/16 8:16,74%,6:26,,,,6980
4/27/16 0:09,4/27/16 7:51,87%,7:41,,,,4931
4/27/16 22:51,4/28/16 7:44,98%,8:53,,,,8363
4/28/16 23:48,4/29/16 8:44,95%,8:55,,,,5249
5/1/16 1:55,5/1/16 9:36,83%,7:40,,,,19510
5/2/16 0:40,5/2/16 4:38,44%,3:57,,,,13266
5/2/16 5:32,5/2/16 9:31,45%,3:59,,,,1190
5/5/16 23:57,5/6/16 8:38,88%,8:40,,,,5071
5/9/16 22:19,5/10/16 8:32,97%,10:13,,,,6234
5/11/16 23:05,5/12/16 8:47,89%,9:42,,,,7804
